response,0.19031705,-0.073080175,-0.05784318,0.07492702,0.11448014,0.04122226,-0.117895894,-0.026125357,0.043689102,-0.07988584,0.039631687,-0.07549678,0.05807233,-0.048732672,0.08000471,-0.017615356,-0.026459664,0.005484388,-0.21263528,0.09125892,-0.009456456,-0.01818236,0.036684707,-0.00974831,-0.032831386,0.0554013,-0.021220181,0.00815764,-0.11143267,-0.027823448,0.08730128,0.07003066,-0.19434391,-0.01047802,-0.18306127,0.084452964,-0.12689367,0.004920939,-0.06282321,0.16473046,0.080075935,0.2084566,0.012992576,0.057146806,0.03668391,0.07150765,-0.1431288,-0.10361098,-0.16879697,-0.006428268,-0.0125782825,0.01678702,-0.059042912,-0.059840687,0.029415842,0.0078946985,0.012827288,0.04299572,-0.039722357,-0.13041455,0.059804525,-0.13398437,0.098330766,-0.0022512227,-0.0894051,-0.071817815,-0.03623332,-0.06215732,-0.032768954,-0.0941831,0.016716942,-0.029483557,0.013911776,-0.13625976,-0.07441643,0.075347595,-0.052405354,0.026357513,-0.07197478,0.101104654,0.037766665,0.014911865,0.03206414,-0.0145,-0.078316234,-0.0643082,0.016930247,0.055681832,0.016865581,-0.09648522,-0.07975045,-0.04455916,0.036164254,0.0394212,0.01014654,0.08553091
sept,0.0020583458,-0.0267671,-0.037535917,0.053350378,0.053380013,0.05303224,0.10616374,-0.06265918,0.087050535,0.07474051,0.06770781,-0.08928735,-0.12603422,-0.06004385,-0.041615214,-0.13237095,-0.045776594,-0.02656931,-0.030391648,0.054422885,-0.07055552,0.10691296,-0.05008922,-0.09900847,-0.054280847,-0.028985966,-0.09224667,0.06814711,0.19002885,-0.010432335,-0.021686817,-0.0040519414,-0.012603648,0.018326353,0.0482576,-0.022628427,0.17555583,0.050610207,0.21257806,0.023278251,-0.03722211,-0.04969433,0.048681833,0.0017600919,0.0055885855,0.0856349,-0.048680156,0.17595854,0.07937354,-0.032844506,0.023286942,-0.11097774,-0.0116571905,0.17775482,0.0766357,-0.045967963,0.0378751,0.055631757,-0.002136753,0.12836897,-0.17944604,0.016857082,-0.08472816,-0.103168905,0.07540259,-0.033244856,0.038503073,-0.013510244,0.013105934,0.05250276,0.0277403,-0.00285187,0.14527045,-0.052809224,-0.03591845,-0.080025315,0.122302026,-0.057100374,-0.20039234,-0.12716174,-0.18774456,-0.044039115,6.6123903e-06,-0.11729274,0.055823263,0.0040581673,-0.08634335,-0.010476779,0.018127577,-0.03847055,0.033028513,0.02722235,-0.036738917,0.044710085,0.040934786,0.10538063
public,-0.11432138,-0.054662272,0.015943289,-0.42485523,-0.08046892,0.048936304,0.1779185,-0.421026,-0.23528358,0.36149174,0.10395522,0.14589706,-0.025626658,0.026705783,-0.31432042,-0.1676147,-0.26791516,-0.19748294,0.21414751,-0.37178153,-0.25247484,-0.02678926,0.084282465,0.060953364,0.23654792,-0.187726,-0.004252175,0.035745814,0.008675018,0.17684603,-0.3082881,0.2187227,0.0550454,0.188449,0.14448465,-0.29520184,-0.010357926,0.18414542,0.20092158,-0.08600821,-0.13760626,0.050197214,0.096516356,-0.27596435,-0.22760773,0.24708112,-0.24117808,-0.10793903,0.11183356,0.1196951,-0.024022456,-0.21785757,0.20969018,0.2788441,-0.0517283,0.14480123,0.039557297,-0.1412774,0.15750661,0.030917233,-0.053357206,0.25516757,-0.022795402,-0.24269468,0.066816136,0.07324059,-0.16259387,-0.3258986,-0.15039347,-0.15659636,-0.021051098,-0.05820387,0.25640893,0.29982862,0.118887484,0.070197865,0.102561235,-0.08569239,-0.098413736,-0.34341747,0.0016869828,-0.06695907,0.021434925,0.13259755,-0.22167894,-0.09796208,-0.07613745,0.10960444,-0.22776443,0.2039686,0.4069761,-0.28107715,0.025665093,0.33167017,0.062091857,-0.15600474
govt,-0.09096434,-0.15742865,0.12273359,-0.06507094,-0.22040257,0.29461977,0.29570645,-0.09255503,-0.32657123,-0.009418635,0.18816586,0.42478645,-0.18820545,0.5100151,-0.017720409,-0.19926445,-0.17997514,-0.10097191,0.20736581,-0.18273474,-0.1310875,0.13482207,-0.15720665,-0.06147471,-0.2476306,-0.20758598,-0.3096006,0.21140349,0.3764428,0.32601905,-0.16181213,0.27444124,0.2879002,-0.05848638,0.23854963,-0.13522646,-0.36339843,0.20144266,0.28077656,-0.3520332,0.42367733,-0.30484235,0.23775256,-0.19499911,-0.23011163,0.35665923,-0.09273223,0.27428788,0.27113113,0.20446235,-0.2666316,-0.29339057,0.14907943,0.132355,0.28673798,0.20241201,-0.048014477,-0.34852418,0.13190669,0.08550942,-0.19909686,0.20631853,0.1797882,-0.09061289,0.20507744,0.17171305,-0.22462542,-0.05980606,0.49798617,0.29700387,-0.14816004,-0.2280955,0.15365958,0.24851435,0.23504911,-0.18897963,0.1590808,-0.3954752,-0.05823105,-0.10653242,-0.29224753,-0.2264412,0.29635346,0.23966631,-0.2023445,0.38036057,-0.31272826,0.16594186,-0.09809688,0.20023486,-0.08937715,-0.177389,0.2868396,0.15032722,-0.051861145,0.38228
instituitions,-0.0728693,-0.32518077,0.11466952,-0.019471677,-0.17214152,0.2708997,0.18817016,-0.0977103,-0.23320255,-0.43200928,-0.21693562,0.4489763,-0.14323452,0.39246756,0.0031006634,-0.2143512,-0.17930126,-0.024763621,0.18365012,-0.19276787,-0.1786057,0.22819108,-0.25690538,-0.08610751,-0.21289825,-0.11163151,-0.33124113,0.27400944,0.3501997,0.4356631,-0.13507034,0.19928981,0.0074655116,0.026813686,0.20590815,-0.13649365,-0.18435591,0.33952576,0.19563472,-0.30554935,0.36441916,-0.29527935,0.3844552,-0.08851574,-0.20246637,0.30172843,0.10416501,0.2592977,0.34047306,0.2868351,-0.17569385,-0.23431154,0.2075167,0.13515376,0.18531965,0.20927134,0.08146858,-0.28684467,0.27852422,0.07822866,-0.13860577,0.13404505,0.21742827,-0.14824024,0.13006565,0.089629516,-0.24410659,-0.025609238,0.41403154,0.32027087,-0.1442703,-0.2581399,0.10370449,0.27442104,0.2729223,-0.19653565,0.12471604,-0.3536315,0.13406464,-0.009885009,-0.29458073,-0.25293225,0.2055661,0.192909,-0.11929236,0.40452236,-0.32123846,0.10244845,-0.065753825,0.15138161,-0.042808115,-0.3044843,0.24218884,0.07830994,0.0652648,0.41153648
dare,-0.049073488,0.059750803,-0.07273805,0.02819176,0.1319312,0.023101043,0.11248413,0.059943393,-0.100261986,-0.19180188,0.0013782252,-0.18023854,0.08368859,-0.1790264,0.05499617,0.042407196,0.06673453,-0.17476773,-0.10015342,0.052040167,0.062155135,-0.07674803,-0.0141597055,-0.09166911,-0.028662141,-0.07233136,0.0978828,-0.048098188,0.0473613,0.09886804,0.00087340176,-0.057087086,-0.17826742,0.10964294,-0.058028765,-0.017813487,0.056243643,0.03883693,0.074317105,0.07110342,0.0150144575,-0.054484762,0.08102009,0.009246785,0.016756285,-0.03161447,0.19609486,-0.029921047,0.02992241,-0.058486182,0.054591693,-0.027516423,-0.06515914,0.008272875,0.06684518,-0.0002869591,-0.09970937,-0.06559113,0.079897836,-0.117047444,0.09828217,-0.10140057,0.13722417,-0.039230272,0.017072264,0.07464945,-0.020509757,-0.04100604,-0.075257,-0.10906404,0.14920864,-0.006823593,0.030290693,0.004128374,-0.050827373,0.04421503,-0.00663276,0.07411677,0.17085767,0.11398512,0.13737966,-0.03849076,-0.06763555,-0.20486568,0.054979544,0.031794846,0.048449486,-0.065109424,0.024774559,0.026394967,-0.07876533,0.058294453,-0.01059548,-0.05861047,0.090609506,0.11612694
teeth,0.0670106,0.12478964,-0.0019860198,-0.008243833,0.052525286,0.14425878,-0.04510067,-0.09763382,-0.10771793,0.011012384,-0.06602883,-0.20673421,-0.017750146,0.16670805,0.00474656,6.9569796e-05,-0.16640162,-0.12744132,0.044106487,-0.01945561,-0.027222417,0.1085231,0.023466393,0.026979996,0.052048005,0.021673761,0.02452344,0.060002618,0.022826541,0.03179559,-0.09656294,-0.0078342855,0.08467322,-0.07932159,-0.13851224,-0.014756498,-0.15165523,-0.113285676,0.07084973,0.0015327111,-0.06924269,0.19213715,-0.03822819,-0.014656959,-0.021006415,0.0009364644,0.011057176,-0.0405051,0.07124408,0.048656695,0.09048654,-0.013707727,0.065078214,0.05313828,-0.06900439,-0.04053525,-0.020579554,-0.0296408,0.085011035,-0.16859348,0.09457178,-0.018101744,0.068692416,-0.032231405,0.16302048,-0.0485932,-0.108391225,-0.16424948,0.033780362,-0.042157557,-0.14790857,-0.037630856,0.1483364,-0.010298673,0.015272014,-0.046240434,-0.008969087,-0.09932991,0.14896816,-0.07355361,-0.060851797,0.006293305,-0.0055006184,0.12125896,0.0097501455,-0.10067202,0.0084949285,-0.06287797,-0.027614452,0.070735484,0.11123271,0.03974159,0.0032402044,0.013991846,-0.020655796,0.06828993
iz,0.009428903,-0.07513725,0.16783208,-0.091841295,0.007832083,-0.06252495,-0.106128834,-0.109043404,0.11304563,-0.06558102,0.1179075,-0.05972341,-0.07318762,-0.0068584364,0.076459065,-0.14106718,0.020641595,0.041374132,-0.028228998,-0.036860734,0.0620806,-0.016392246,-0.22836637,0.027352083,-0.05524642,-0.1591676,-0.20223567,0.0036815908,0.012584828,0.13606784,-0.03588276,0.03427742,0.09695975,0.104552895,0.18649906,0.14759074,0.08522899,0.04751564,-0.018717088,0.015632618,0.07731222,0.012915444,0.046037383,0.15749894,-0.20492396,0.12986203,-0.119485036,0.093875855,0.09755784,-0.038966097,0.030266875,-0.06848199,0.061483443,0.17535329,-0.16095498,0.053195834,0.17492658,0.07169837,0.1485226,0.08250571,-0.10799257,-0.05235657,0.06562786,-0.08740794,0.18284519,0.027967427,0.13811849,-0.10032262,-0.008907624,-0.06821443,-0.005477097,0.0017601512,0.12316362,0.021491652,0.084779374,0.20174964,-0.11419003,0.15635382,-0.054287124,-0.09439955,-0.25425094,-0.08339183,-0.109776095,-0.17038636,0.08914616,-0.10362728,-0.11260338,-0.03624692,-0.1134703,0.05527901,0.020935878,-0.17696282,-0.06604935,0.1990141,0.12771463,0.02834972
handle,-0.13607323,-0.18634698,0.1007442,0.109685235,-0.14484113,0.06384231,-0.18883976,-0.19571093,0.0383936,-0.015149562,-0.07977024,0.14590958,-0.22495447,-0.14560263,0.03442943,0.033522565,-0.17204589,-0.0048932508,-0.16101807,-0.08632367,-0.041011497,-0.21043293,0.0048305755,-0.22792003,-0.08929542,-0.05940201,-0.18942538,0.09607847,-0.077833615,0.014236826,0.04929675,-0.044648767,0.12990806,-0.12001017,-0.010718644,0.09514882,0.05619621,-0.016501348,0.13860394,0.20039052,-0.092537135,0.047768675,-0.0947973,0.46984676,-0.11574701,-0.20844445,0.10009119,0.14931972,0.1612517,-0.006399311,-0.0044371113,0.07411652,0.005487852,0.17002225,0.01720916,0.15525001,-0.013663382,0.09473216,-0.39524633,-0.17063928,-0.15323319,-0.3132759,0.108283184,-0.12294212,-0.0945083,0.0047979206,-0.014588876,0.113135315,0.045240197,0.04086621,-0.101782374,-0.16106467,-0.029071108,0.05923371,-0.15141082,0.063086495,-0.086948365,0.11129771,-0.14512278,0.08473195,-0.07637731,-0.06095659,-0.034856215,0.26620036,-0.010780796,0.011020802,0.010471173,-0.061152264,-0.00918299,0.036128134,0.05072078,-0.009907968,0.0926801,-0.39931995,0.034464918,0.21697533
note,-0.018381543,-0.041732725,0.012486905,-0.12423834,-0.07833062,0.07977756,0.14209528,0.0038990323,0.0073395697,0.023104705,0.024104465,0.047749028,-0.16942011,0.0914222,-0.100384414,-0.046299748,-0.06991094,-0.07863596,0.13867794,-0.12199932,-0.12945512,0.1400265,-0.06703037,-0.036684364,-0.069681406,-0.00395831,0.06589194,0.055378824,-0.0656924,0.06376511,-0.16926718,0.060466394,-0.012651879,-0.05496185,-0.009244435,-0.091439515,0.020397205,0.115854874,0.022215914,-0.08963127,0.051311936,0.10725389,0.049624417,-0.07537926,-0.05457905,0.0024288967,0.052355167,0.13522959,0.085888855,0.16375008,-0.10747004,-0.11744131,0.051073324,-0.018030316,0.08515211,-0.026989529,-0.048887238,-0.041969925,0.01664839,0.04008142,-0.12302069,0.14999305,-0.02862946,-0.10073343,0.029908203,-0.09324062,-0.011633953,-0.11762663,-0.08361584,0.14629216,-0.08241833,0.054104537,0.05988846,0.060786873,0.055536874,0.055999793,0.029476747,0.18497732,-0.11764455,-0.0007795431,-0.074777156,-0.10474908,-0.023738928,0.11914674,-0.15435922,0.050777324,-0.076027274,0.055034626,-0.0069704093,0.10243583,0.086735874,-0.043582473,-0.053817675,0.0744853,0.15994203,-0.07033173
porn,0.008006705,-0.1918876,0.10282666,-0.000533171,0.090346456,-0.17019606,-0.045137327,-0.029184677,0.07471532,-0.02604495,-0.04396395,-0.047965527,0.100620195,0.14019948,-0.0915096,-0.09656406,0.20399174,-0.18738368,0.004243662,0.050083958,0.076995894,0.034050237,-0.0009834208,-0.15984519,-0.016138842,-0.0013381504,-0.10519557,0.21234909,-0.056482695,0.04519713,-0.1186063,0.0006292127,0.086770475,0.079908215,0.09887172,-0.10916807,-0.09687747,0.018907305,0.016903177,-0.20348272,0.022520363,-0.057642102,0.039063957,-0.09622954,-0.050092787,0.020317048,0.01692313,0.11155644,-0.21921626,0.2017429,-0.2306523,0.082016684,0.057758413,-0.038388148,0.118993044,0.04301177,-0.05718289,0.10273926,-0.034292836,0.050282374,-0.22705938,-0.07084526,-0.047911245,-0.044952855,0.009407567,-0.08521094,0.032572456,-0.028836466,0.1625742,0.13860506,-0.14964476,-0.13453713,0.15698917,0.10718091,-0.118363574,0.013810765,0.13424423,-0.24362665,0.013018534,0.10762225,0.05203411,0.117248476,0.06351126,-0.080281876,-0.06010608,0.087657586,0.021426432,-0.039842095,0.15205549,0.11897674,-0.12259846,-0.121983424,0.1357612,-0.01101568,-0.14403614,0.15848331
celebrate,-0.033167567,0.039299652,-0.0047424613,-0.031571988,-0.17369984,0.0014269585,-0.075034864,0.011751635,-0.12316619,-0.004544925,-0.017234817,0.06438164,-0.068151124,0.08044634,-0.0915738,0.01859831,0.007455606,-0.039924752,-0.047520094,0.024728604,-0.0143195875,-0.0003662929,-0.102220014,-0.063071735,0.00088320486,-0.013384834,-0.10811697,0.05765166,0.034834933,0.07873017,0.012538187,0.06303227,0.07674702,0.07078088,-0.048823632,-0.019972175,-0.0009156801,-0.09906353,0.0031525344,-0.05800742,-0.022554655,-0.079364404,0.05329297,-0.05510337,-0.05328534,0.05402965,-0.1326459,-0.13902633,0.09003541,0.008565774,0.08121946,-0.056713432,-0.025100982,0.06883054,-0.0018478297,0.03695912,0.07592192,-0.10427132,0.10852614,-0.01624814,0.08289812,0.13253269,-0.10883066,-0.07631006,-0.002328487,-0.04650295,0.027113495,0.018677823,-0.060309738,-0.08131981,0.03930409,-0.09157306,0.05228468,0.001385197,0.11038355,-0.018050615,0.0019728458,-0.0024462547,-0.100550026,-0.055137128,-0.06832623,0.06680395,-0.0259435,-0.016020617,0.010719135,0.0020212336,0.04836968,-0.08080426,-0.052071594,-0.020042578,0.061373793,-0.10448688,0.007550195,0.092860356,-0.053081367,-0.06366164
tm,-0.16179058,-0.07937736,0.2507273,0.075860485,-0.14770058,0.13380839,0.1377824,-0.03654353,-0.17118862,-0.05361586,-0.0052544363,-0.20047915,-0.09058678,-0.02880444,0.16318744,-0.079671025,-0.066864856,-0.16203529,0.06255332,-0.01963735,0.02747377,0.017279848,0.021132026,0.018692262,-0.1869042,-0.105069,-0.047113996,0.07561813,-0.007746013,-0.038856547,-0.09479555,-0.07575033,0.017458163,-0.15356112,0.020054288,0.064623415,0.0029916894,-0.08183649,0.082965754,0.009116616,0.062697716,0.22524196,-0.14775966,0.1324727,0.04747255,0.003623357,0.10055849,-0.027024549,-0.02650955,-0.010548353,-0.1786015,-0.031496815,-0.0969107,0.047263734,0.17492554,0.18599352,0.09673477,-0.048869636,0.040797945,0.20930865,0.11252566,0.11368683,-0.10616954,0.022333695,0.022365393,-0.1101985,0.018877584,0.050885856,-0.1649039,0.10348158,-0.063942544,0.090231545,0.009298772,0.03447309,0.07979316,0.056868546,0.0030762786,0.025500802,0.023812778,-0.036071632,-0.051815934,-0.08181576,-0.049835194,0.008226894,-0.1295945,0.042779,0.005152082,0.0066618435,-0.17236988,-0.04586386,0.2444317,0.07684861,-0.095345,-0.077352956,-0.09139189,0.032483455
abi,0.009803012,-0.15071571,0.13423797,0.022057755,0.0014125106,0.103684485,-0.14563775,-0.066794164,-0.02687211,0.0034864917,0.14742039,0.0026511475,0.085221976,-0.02571217,0.012720047,-0.0021385932,0.07983019,-0.13301706,-0.002445573,0.024150029,0.17062998,-0.06264956,0.022230104,-0.07132617,0.09326279,-0.031692497,-0.02940131,-0.028975373,0.057821006,-0.054378062,-0.0051513296,0.0070301853,0.18590632,-0.034719773,0.0015125498,-0.0067905933,-0.080402106,-0.008450694,0.041202433,0.0054686232,0.069385305,0.035786808,-0.025544517,-0.14550383,-0.052986775,0.027473692,-0.1906977,-0.0027673878,0.03385486,0.08405726,-0.12123005,0.012308571,-0.16572538,-0.078104705,0.07053067,-0.003501052,-0.07264419,0.017590225,-0.02122207,-0.07989681,-0.009364834,0.1005122,0.01970432,0.11351618,0.14129293,-0.11222914,0.0046824105,0.02967837,0.07306894,-0.0038811848,0.035681393,-0.18066323,-0.011168167,-0.13717774,0.05101769,0.1438941,-0.012014722,0.071904376,-0.14224294,-0.11322819,-0.044957396,0.13073969,-0.033975426,-0.009915642,0.115875594,0.11102721,0.18689951,0.019965697,-0.04156906,-0.020101564,0.032332256,-0.068981305,-0.057220675,-0.045711074,0.07254374,0.093935356
hill,-0.018514842,-0.044098243,0.10275675,-0.0033047656,-0.039236795,-0.017594086,0.027732342,-0.11556713,-0.00095592625,0.13472806,0.07080774,-0.001856897,-0.060164385,0.071358316,-0.09940637,-0.16855557,-0.059040014,-0.01155851,0.06574133,-0.0845641,0.018690981,0.08390856,-0.08880092,-0.09289779,-0.18400037,0.0034934026,-0.07696939,0.01779036,0.11968033,-0.058269963,-0.10343316,0.03562414,0.04172624,0.15774655,0.042568695,-0.040464398,-0.030832432,0.0026944783,0.08629593,-0.0900923,0.10472824,-0.07709876,0.076471634,-0.067134246,-0.039346576,0.105310045,-0.011850882,0.10500606,0.031352106,0.021679096,-0.0098900655,-0.04045644,-0.014275813,0.07467036,0.06685959,-0.022808008,-0.13156419,-0.026277315,0.024351778,0.09249552,-0.05140789,0.080829516,-0.06878866,0.0055178106,0.022525813,-0.047654636,0.07140808,0.06810196,0.056113433,0.035008337,0.048984583,-0.078878485,0.11430867,-0.016674988,0.06352172,-0.21160579,0.1435309,-0.079396,-0.15798947,-0.02020725,-0.14375353,-0.0198384,0.06875508,0.06789237,-0.064776376,0.081560716,-0.039430633,-0.043679647,0.0005512312,0.08558263,0.00848807,-0.09250267,0.10147378,0.05059289,0.14086664,0.04910673
grl,-0.1421601,-0.007789064,0.075105555,-0.107213505,-0.10566502,0.18658642,0.03098018,-0.03476936,-0.11643171,0.08876438,0.16721101,0.04408304,-0.07788081,0.11488986,-0.08666969,-0.14419478,-0.12579222,-0.1700336,0.03981347,-0.13518126,-0.10467811,0.12432207,-0.04345169,-0.1792691,-0.056100674,-0.04482318,-0.097249195,0.117269315,0.079001985,0.11451514,-0.1488271,0.07636563,0.15646164,0.14368999,0.12236361,-0.07089762,-0.068187386,0.002292933,0.05344573,-0.106017716,0.0065011494,-0.006214928,0.068819866,-0.05208155,-0.07973255,0.12593354,-0.04168893,0.17660096,0.023650445,0.14521542,-0.10458495,-0.027920209,0.105055824,0.06880915,0.10283105,0.13449724,-0.10955083,-0.11765192,0.037219353,0.13783595,-0.1252461,0.18272568,-0.05452218,-0.07580056,0.11593399,-0.060812175,-0.116137855,-0.106622316,0.09402038,0.17925325,-0.12780735,0.041358687,0.067129776,0.14431734,0.14665973,-0.03859886,0.11424275,-0.10343636,-0.0956067,-0.06605877,-0.07451849,-0.13911232,0.098485485,0.09028385,-0.14457902,0.08815632,-0.05722468,0.06587711,0.01850851,0.1397739,0.09188429,-0.07361073,0.14552835,0.124437824,0.094698995,0.13150212
hug,-0.28827488,0.09868769,-0.03870462,-0.123653434,0.04262495,-0.015378918,-0.07315963,-0.19226712,-0.023924563,0.06728466,-0.04357764,0.04932792,0.010692529,0.058344923,0.04475686,-0.053626694,0.05214013,-0.1038004,-0.088505544,-0.13784581,0.0634661,-0.0016230069,-0.078469306,-0.023176264,0.016436018,-0.18790904,-0.06394326,0.07655159,-0.02045665,-0.02362691,0.010550787,0.12774986,-0.06697826,0.09453176,0.14225194,0.010572311,-0.13681008,0.082925424,-0.0047747204,-0.0049859844,0.18409467,0.14711879,-0.029403105,0.055094406,-0.026881203,-0.07869338,0.04238345,0.049294014,-0.01182165,0.061687805,-0.11520937,0.1537041,0.17440253,-0.02511051,0.0803517,0.023616044,-0.22980486,0.06205066,-0.0028183237,-0.04114403,-0.07555106,0.057520628,-0.082889624,-0.0022196695,-0.11401583,-0.04996167,-0.08250143,-0.00073524565,0.07188912,0.087828405,0.12033792,-0.102738,0.06126932,0.052817225,-0.03816244,-0.15338199,-0.17038685,0.04372515,0.24251604,0.2309535,0.04025975,-0.1117133,0.11997473,0.07426626,-0.07019623,-0.012639388,-0.054860815,-0.09844169,-0.111885324,0.09354456,-0.15675224,-0.06424048,0.04585532,-0.16647953,-0.03504423,0.1466288
09061221066,-0.15579002,-0.1766232,0.14325437,-0.33263943,-0.21646994,0.2006225,0.098356485,-0.18188071,-0.23902667,0.2599735,0.18074813,0.23454596,-0.19749898,0.21755132,-0.092416406,-0.27612862,-0.02013705,-0.12094396,0.27221486,-0.29368475,-0.13127182,0.16356651,-0.2795192,-0.044354867,-0.08445169,-0.0714269,-0.24695331,0.18198112,0.18595465,0.16795668,-0.30546892,0.24453077,0.2872347,0.11898848,0.0854164,-0.2350311,-0.1968883,0.16731772,0.3909655,-0.24749374,0.22832291,-0.28854924,0.17496344,-0.19576979,-0.2212173,-0.0017480226,-0.21500461,0.23364344,0.09202644,0.3247478,-0.100189075,-0.25915352,0.1782744,0.31078392,0.25555962,0.1809114,-0.13736773,-0.23571883,0.23948601,0.21600702,-0.058834035,0.06259675,-0.28569496,-0.04663091,0.36759102,-0.14352767,-0.09956665,-0.2133759,0.030700386,0.08334241,-0.1393753,-0.25015455,0.34660912,0.15006715,0.19012654,-0.16083698,0.25343496,-0.36395797,-0.14311357,-0.14766479,-0.113224745,-0.23708597,0.15602335,0.41043976,-0.24355157,0.20916945,-0.11801401,0.15510711,-0.087545246,0.10142562,0.28968102,-0.12780306,0.27962115,0.39367622,0.15243484,0.18762955
fromm,-0.1393155,-0.20406267,0.2898558,-0.26600486,-0.16096683,0.19033302,-0.024501916,-0.24471346,-0.11431758,0.19792835,0.1427804,0.16630255,-0.10671042,0.31557313,-0.092665285,-0.21025035,-0.010427442,-0.3659684,0.3263293,-0.28104112,-0.16996276,0.20252338,-0.550128,-0.053772602,-0.04636814,-0.08048481,-0.24250743,0.21659613,0.36503965,0.18145528,-0.19084224,0.2887745,0.3303659,0.061161906,0.021124989,-0.24527359,-0.26973692,0.14031169,0.44717038,-0.1994167,0.21197447,-0.35546505,0.10577759,-0.16338472,-0.40029204,0.15714978,-0.18774305,0.22768326,0.059145607,0.4022044,-0.034964457,-0.25794595,0.08713575,0.42105407,0.29475802,-0.050541073,-0.05722715,-0.17140627,0.15502281,0.15672752,-0.3119574,0.047464818,-0.25565088,0.077730015,0.2945208,-0.17950873,-0.17550293,-0.090018794,-0.15464026,0.112181164,-0.14907065,-0.44015926,0.2501178,0.15520829,0.20323707,-0.27917588,0.288693,-0.44429183,-0.28711256,-0.21524009,-0.06505732,-0.21749987,0.16758335,0.31833136,-0.30083308,0.015075064,-0.10082055,0.102584824,-0.026187342,0.1250864,0.18759724,-0.01857676,0.10636431,0.32521272,0.24835856,0.114195906
wylie,0.11872505,0.075723186,0.0046539893,0.078279205,-0.01853294,-0.054866754,0.007937267,0.065618016,-0.0704758,0.16683841,0.0414127,-0.1194447,-0.08189414,0.027383393,-0.05783612,-0.050928444,0.16396202,0.01858807,-0.098771736,0.019412305,0.10684489,-0.22114125,-0.0548491,-0.18234713,-0.0043954626,0.1352278,0.020550713,-0.012749433,0.13494982,-0.04690852,0.07036162,0.08932195,0.045941237,0.019321285,-0.06736724,0.12722228,0.07456472,-0.09665909,-0.11308075,0.08117716,-0.059578657,-0.08565175,0.021175653,-0.21924715,0.02257653,-0.12249232,0.08194619,-0.15352924,0.039949164,-0.10252194,0.0668852,-0.010537013,-0.11353207,-0.027596401,-0.061782643,-0.16652942,0.07104746,-0.14700043,-0.19984332,-0.059379324,0.033283096,0.04828349,-0.037321858,0.08047604,0.042852316,0.035466574,-0.023363065,-0.11878386,0.00015566498,-0.058967028,0.02893297,-0.041894495,0.020966865,-0.12659909,-0.065369934,-0.051742025,-0.04490847,0.06438951,-0.09309875,-0.11590199,0.05183697,-0.07862598,-0.20242608,-0.07931778,0.17259786,0.047942244,-0.04468382,-0.1448516,-0.12896843,-0.11643923,-0.0818656,0.058107063,-0.144617,-0.009771232,0.04664713,-0.15767416
basic,-0.09067422,-0.08572742,-0.032573037,0.020709394,-0.021923805,0.012954213,0.134092,0.08099464,-0.05729841,0.019752152,-0.050946165,-0.06534505,0.051614314,-0.048794832,-0.0017939284,-0.0040376857,0.054783225,0.045590453,0.002420634,0.08527065,-0.14546108,-0.0778753,-0.14432067,-0.18475935,-0.13029142,-0.12237474,0.22884522,0.11096735,-0.0032181889,0.11899825,0.001625333,0.07405285,-0.20258504,-0.1310673,0.06119915,-0.10691411,-0.13972019,-0.1914184,0.12427003,-0.12609749,-0.075587384,0.058097623,-0.060925588,-0.10022923,-0.15992382,0.19824708,0.12976314,-0.09165747,-0.0924998,0.13515471,0.24606587,-0.17519556,-0.104905896,0.10388104,0.09826903,0.10988988,0.23542711,-0.03836243,0.052902583,-0.009956833,-0.083479084,-0.027189739,0.157738,0.00013059564,0.017536946,-0.16676584,0.10519025,-0.1528607,0.02600018,0.032081902,-0.05504228,0.004826531,-0.15940784,0.2065306,0.103578314,-0.28796667,0.061642848,0.13432443,-0.03347586,-0.108648166,-0.20512882,0.030356131,-0.05928792,0.14754905,0.035068408,-0.031138025,-0.10303982,-0.069970295,-0.07020405,0.22137389,0.102971286,0.019398231,-0.22924006,-0.021650903,-0.19720161,-0.1186353
outta,0.077004366,-0.07341613,0.21167436,-0.1470742,-0.03295921,0.011424031,0.01477794,-0.08567793,0.05240594,0.04941117,0.19942015,0.04874897,-0.21304597,0.06952205,-0.08841084,-0.024333034,-0.030274699,0.0381559,0.08347438,-0.052134614,-0.016676595,0.011760384,0.16280821,0.09522577,-0.25136495,0.08997125,0.114903435,-0.12785473,-0.048110582,0.21092425,-0.05424198,0.1346165,0.13654274,-0.005636053,-0.15000948,-0.093042694,-0.1830918,0.014803186,0.0460723,-0.06871273,-0.085660174,0.09399752,0.16529766,-0.1573569,-0.05065844,-0.022283949,0.0194152,0.09126331,-0.030245565,-0.005043328,0.0293972,-0.14281306,-0.033493623,0.11604741,0.10478553,0.16397652,-0.06371401,-0.32681388,-0.08784642,0.048025683,0.1199576,0.10933228,0.022113336,-0.057300292,0.036629997,-0.099228606,-0.050372973,0.002491288,0.05839715,0.015370078,-0.07096234,0.108212866,0.077625014,-0.07919745,0.14400178,-0.21023557,-0.042528234,0.09088853,-0.028059807,-0.072653875,0.06265184,-0.035594113,-0.04008036,0.1179989,0.033362404,-0.16461445,-0.0823327,-0.057147857,-0.041864283,0.00090194494,0.23766923,-0.02973524,0.08095792,0.089276016,0.07742195,-0.039823145
